Summary of the spectum NH3_linien: 
	 lower: 2924.0 [nm] 
	 upper: 2933.0 [nm] 
Gas cell 1: 
	 length: 100 cm | temp: 296 K|pressure: 1 atm|gas matrix: {'air': 0.99, 'self': 0.01} 
	 Gasses (VMR): 
	 	 H2O: 0.01 

 wavelenth [nm] 	 absorption
2930.646041340167	0.0004703812263613383
2930.647759078418	0.00046771151176661085
2930.6494768186826	0.00046506519829281334
2930.6511945609604	0.00046243427473458
2930.652912305252	0.00045981188534138795
2930.6546300515574	0.00045719263219523576
2930.656347799876	0.00045457281061889176
2930.658065550209	0.00045195055195290657
2930.659783302555	0.0004493258570015257
2930.661501056915	0.0004467004723573975
2930.6632188132885	0.0004440778559657854
2930.6649365716758	0.00044146269474309996
2930.666654332077	0.0004388606921776894
2930.6683720944916	0.00043627817277036574
2930.6700898589197	0.0004337217144011474
2930.671807625362	0.00043119780644995664
2930.6735253938173	0.0004287125530333391
2930.6752431642867	0.0004262714331219053
2930.67696093677	0.0004238791220598781
2930.6786787112665	0.0004215393731127337
2930.6803964877768	0.0004192549536613521
2930.6821142663007	0.0004170276285738739
2930.6838320468387	0.00041485818280784237
2930.6855498293903	0.000412746476069481
2930.6872676139556	0.00041069152366424166
2930.6889854005344	0.0004086915990936246
2930.6907031891274	0.0004067443185190589
2930.6924209797335	0.0004048469120910836
2930.6941387723537	0.00040299618315686736
2930.6958565669875	0.0004011887805455139
2930.697574363635	0.00039942132688053356
2930.699292162297	0.00039769067340167386
2930.701009962972	0.00039599357536035384
2930.7027277656607	0.00039432754528190284
2930.704445570363	0.0003926903976446683
2930.7061633770795	0.00039108042878865934
2930.7078811858096	0.0003894964258829292
2930.7095989965533	0.0003879376368852716
2930.711316809311	0.0003864037122000008
2930.7130346240824	0.00038489462725377344
2930.7147524408674	0.0003834105966913359
2930.7164702596665	0.0003819519908352387
2930.718188080479	0.00038051926360482824
2930.7199059033055	0.0003791128984104164
2930.721623728146	0.00037773346595770807
2930.723341555	0.0003763809237394833
2930.7250593838676	0.00037505648527236257
2930.7267772147493	0.0003737603002834655
2930.7284950476446	0.00037249289859897505
2930.730212882554	0.00037125489217482155
2930.7319307194775	0.0003700470003574763
2930.733648558414	0.0003688700871417039
2930.735366399365	0.0003677251424875072
2930.7370842423293	0.00036661330039478024
2930.7388020873072	0.0003655358195030489
2930.7405199342998	0.0003644940605128655
2930.7422377833054	0.0003634894578177228
2930.743955634325	0.00036252348866749884
2930.7456734873585	0.00036159767678334287
2930.747391342406	0.00036071341713028726
2930.749109199468	0.0003598721978163022
2930.750827058543	0.0003590754041100652
2930.752544919632	0.0003583243577737205
2930.7542627827347	0.00035762031222663637
2930.755980647851	0.00035696445256006015
2930.7576985149817	0.00035635789945320795
2930.7594163841263	0.00035580171599491894
2930.7611342552846	0.00035529691647406825
2930.7628521284564	0.0003548444763306069
2930.7645700036423	0.00035444534261597216
2930.766287880843	0.00035410044447592437
2930.7680057600564	0.00035381070331874653
2930.769723641284	0.00035357704245486676
2930.7714415245255	0.00035340042140674655
2930.773159409781	0.0003532817358771201
2930.7748772970504	0.00035322199993204073
2930.7765951863335	0.00035322222772771195
2930.7783130776306	0.00035328347391894166
2930.7800309709414	0.000353406839740833
2930.7817488662668	0.00035359347727637047
2930.7834667636057	0.00035384460063003775
2930.7851846629583	0.00035416148248534896
2930.786902564325	0.00035454546492130756
2930.7886204677056	0.0003549979629456912
2930.7903383731	0.00035552046944553606
2930.7920562805084	0.0003561145601673754
2930.793774189931	0.0003567818987730842
2930.795492101367	0.0003575242420149616
2930.797210014817	0.0003583434450685763
2930.798927930282	0.0003592414670607891
2930.8006458477603	0.0003602203768280354
2930.8023637672522	0.0003612823589402847
2930.8040816887583	0.00036242972002065166
2930.8057996122784	0.0003636648953987409
2930.807517537812	0.00036499045612714553
2930.80923546536	0.0003664091164005123
2930.810953394922	0.0003679237414084824
2930.812671326498	0.00036953735566369605
2930.814389260088	0.00037125315184294294
2930.816107195692	0.00037307450018075894
2930.8178251333097	0.00037500495846587434
2930.8195430729415	0.00037704828267937085
2930.821261014587	0.0003792084383290595
2930.822978958247	0.00038148961253337
2930.8246969039205	0.0003838962269094859
2930.8264148516087	0.0003864329513266762
2930.8281328013104	0.00038910471859221474
2930.8298507530258	0.0003919167401356116
2930.831568706756	0.0003948745227690953
2930.8332866625	0.0003979838865987295
2930.8350046202577	0.0004012509841814227
2930.83672258003	0.00040468232100565604
2930.8384405418155	0.00040828477740306734
2930.8401585056154	0.00041206563199047697
2930.8418764714293	0.00041603258675448895
2930.8435944392572	0.0004201937938949074
2930.8453124090993	0.00042455788455320054
2930.8470303809554	0.00042913399955779585
2930.8487483548256	0.0004339318223269828
2930.85046633071	0.00043896161407008805
2930.8521843086082	0.0004442342514571207
2930.85390228852	0.00044976126680917883
2930.8556202704467	0.0004555548915133878
2930.857338254387	0.00046162810152117206
2930.8590562403415	0.0004679946668467716
2930.8607742283098	0.000474669203931799
2930.8624922182926	0.00048166723157150315
2930.8642102102895	0.0004890052304827863
2930.8659282043004	0.0004967007066560836
2930.867646200325	0.0005047722586539738
2930.869364198364	0.0005132396489321289
2930.871082198417	0.0005221238792625371
2930.872800200484	0.000531447270378349
2930.8745182045654	0.000541233545540698
2930.8762362106604	0.0005515079182378813
2930.87795421877	0.0005622971835260726
2930.8796722288935	0.0005736298127279049
2930.8813902410316	0.0005855360509111618
2930.8831082551833	0.0005980480163400026
2930.884826271349	0.0006111998008652142
2930.886544289529	0.0006250275697666785
2930.8882623097234	0.0006395696592220723
2930.8899803319314	0.0006548666689775162
2930.891698356154	0.000670961547150517
2930.8934163823906	0.0006878996632901924
2930.8951344106413	0.000705728864834998
2930.896852440906	0.0007244995109282337
2930.8985704731854	0.0007442644761331829
2930.9002885074783	0.000765079114863898
2930.902006543786	0.0007870011754355088
2930.9037245821073	0.00081009065012283
2930.9054426224425	0.0008344095450316669
2930.9071606647926	0.0008600215503459241
2930.9088787091564	0.0008869915879793355
2930.9105967555347	0.0009153852096998039
2930.9123148039266	0.0009452678145014382
2930.9140328543335	0.0009767036495138548
2930.915750906754	0.0010097545541984942
2930.917468961189	0.0010444784035926746
2930.9191870176383	0.001080927202815496
2930.9209050761015	0.0011191447835422474
2930.9226231365787	0.0011591640537526038
2930.9243411990706	0.0012010037565959308
2930.9260592635765	0.0012446647040000869
2930.9277773300964	0.0012900745333072061
2930.9294953986305	0.00133727700538544
2930.9312134691795	0.0013861492954730936
2930.932931541742	0.0014365726983355254
2930.934649616319	0.00148838458335121
2930.93636769291	0.0015413724818398311
2930.9380857715155	0.0015952685113053144
2930.939803852135	0.0016497445609316985
2930.941521934769	0.001704408757208009
2930.943240019417	0.0017588038059478395
2930.9449581060794	0.001812407856816134
2930.9466761947565	0.0018646385270886245
2930.948394285447	0.0019148606448183836
2930.9501123781524	0.0019623982553144126
2930.9518304728717	0.0020065503612224367
2930.953548569605	0.002046611173655899
2930.955266668353	0.0020818936917611497
2930.956984769115	0.0021117553206808637
2930.9587028718915	0.0021356243196545277
2930.960420976682	0.002153025186024893
2930.9621390834873	0.0021636010371333114
2930.963857192307	0.0021671311403379523
2930.96557530314	0.002163542060486301
2930.967293415988	0.0021529114180073305
2930.9690115308504	0.002135463915001967
2930.970729647727	0.002111559999575685
2930.9724477666173	0.0020816781984962507
2930.9741658875223	0.0020463926642659835
2930.975884010442	0.0020063477920995165
2930.9776021353755	0.001962231840860418
2930.9793202623237	0.0019147513548184447
2930.9810383912863	0.0018646078768680407
2930.9827565222627	0.0018124780338453217
2930.9844746552535	0.0017589976291946252
2930.986192790259	0.0017047494694246712
2930.9879109272783	0.0016502578117331135
2930.9896290663123	0.0015959813697163927
2930.991347207361	0.0015423143623490843
2930.9930653504234	0.0014895880644038018
2930.9947834955	0.0014380742180125639
2930.996501642592	0.001387989852264182
2930.9982197916975	0.0013395028513843998
2930.9999379428177	0.001292737853576309
2931.001656095952	0.0012478238772165584
2931.003374251101	0.001204725270518625
2931.005092408264	0.0011635218550311022
2931.0068105674413	0.0011242213897981745
2931.0085287286333	0.001086814391215829
2931.0102468918394	0.0010512779371418812
2931.01196505706	0.0010175789612859587
2931.0136832242956	0.0009856770727838526
2931.015401393545	0.0009555269454813997
2931.0171195648086	0.0009270803256743454
2931.018837738087	0.0009002877079836713
2931.0205559133797	0.0008750997269914018
2931.0222740906866	0.0008513622318897518
2931.023992270008	0.0008292417829625087
2931.025710451344	0.0008085892677509587
2931.027428634694	0.0007893655717398085
2931.029146820059	0.0007715358084258161
2931.030865007438	0.0007550746017686016
2931.0325831968316	0.0007399475152758406
2931.0343013882393	0.0007261392061338467
2931.036019581662	0.0007136354885146634
2931.0377377770988	0.000702427955859064
2931.03945597455	0.0006925140628760706
2931.0411741740154	0.0006838970909025521
2931.0428923754957	0.0006765844734016868
2931.04461057899	0.0006705933075308312
2931.0463287844996	0.0006659407426038433
2931.048046992023	0.0006626487804387571
2931.049765201561	0.0006607411041793521
2931.0514834131136	0.0006602406627347346
2931.0532016266807	0.0006611663244057153
2931.054919842262	0.000663528379219458
2931.0566380598575	0.0006673226762120565
2931.0583562794677	0.0006725232331510345
2931.060074501093	0.0006790732779071718
2931.061792724732	0.0006868749019182108
2931.063510950386	0.0006957778513191348
2931.0652291780543	0.000705568455486083
2931.066947407737	0.0007159602612003546
2931.0686656394346	0.000726588505897352
2931.070383873146	0.0007370109531562585
2931.0721021088725	0.0007467175938000725
2931.073820346613	0.0007551510501222491
2931.0755385863686	0.0007617380729711964
2931.077256828138	0.0007659303801564876
2931.0789750719227	0.0007672506442325533
2931.080693317722	0.0007653373654011864
2931.082411565535	0.0007599814138561367
2931.084129815363	0.0007511477340240713
2931.0858480672055	0.0007389781138039675
2931.0875663210627	0.0007237744788670675
2931.089284576934	0.0007059658837702543
2931.09100283482	0.0006860651860954858
2931.0927210947207	0.0006646226000023292
2931.094439356636	0.0006421828049275602
2931.096157620566	0.0006192504561095546
2931.0978758865103	0.0005962665311528559
2931.0995941544693	0.0005735956675875231
2931.1013124244423	0.0005515229818685574
2931.1030306964303	0.0005302579799680851
2931.104748970433	0.0005099429896910923
2931.1064672464504	0.0004906638442436773
2931.108185524482	0.0004724610830401099
2931.109903804528	0.0004553405163233437
2931.1116220865893	0.00043928250681879444
2931.113340370665	0.00042424970406196305
2931.115058656755	0.00041019322130775304
2931.11677694486	0.0003970573920851761
2931.118495234979	0.0003847833118340027
2931.120213527113	0.0003733113874132554
2931.1219318212616	0.0003625831049334227
2931.1236501174244	0.0003525421996521949
2931.125368415602	0.0003431353802109127
2931.1270867157946	0.0003343127287667169
2931.128805018002	0.00032602787129953903
2931.1305233222233	0.00031823798954577764
2931.1322416284597	0.00031090372759334794
2931.1339599367107	0.00030398447179746935
2931.135678246976	0.00029745676827019896
2931.137396559256	0.00029128560494884326
2931.139114873551	0.00028544356968762674
2931.1408331898606	0.00027990569229308093
2931.1425515081846	0.000274649230332491
2931.144269828523	0.0002696534671634554
2931.145988150877	0.0002648995239636909
2931.1477064752453	0.00026037018647484533
2931.149424801628	0.0002560497464402234
2931.151143130025	0.0002519238572911142
2931.152861460437	0.00024797940331988677
2931.154579792864	0.0002442043814414596
2931.1562981273055	0.000240587794569036
2931.1580164637617	0.00023711955561367404
2931.1597348022324	0.000233790401142131
2931.161453142718	0.0002305918137712748
2931.1631714852183	0.00022751595244330236
2931.1648898297335	0.00022455558977252377
2931.166608176263	0.00022170405575339114
2931.168326524807	0.00021895518715409068
2931.1700448753663	0.00021630328200417104
2931.17176322794	0.00021374305579424657
2931.1734815825284	0.00021126961596640292
2931.1751999391313	0.00020887841159900056
2931.1769182977496	0.00020656521480377776
2931.1786366583824	0.00020432609080001107
2931.1803550210298	0.00020215737344464468
2931.1820733856916	0.00020005564308989143
2931.1837917523685	0.00019801770653460338
2931.18551012106	0.00019604057884770043
2931.1872284917663	0.0001941214668707003
2931.188946864487	0.00019225775423181712
2931.190665239223	0.00019044698771442103
2931.1923836159735	0.00018868686484696529
2931.194101994739	0.00018697522259103483
2931.1958203755194	0.00018531002701993593
2931.1975387583143	0.0001836893638920145
2931.1992571431238	0.00018211143002810903
2931.200975529948	0.00018057452542108443
2931.202693918787	0.00017907704600550467
2931.204412309641	0.00017761747702382813
2931.20613070251	0.00017619438693716738
2931.2078490973936	0.0001748064218265455
2931.2095674942916	0.0001734523002430155
2931.211285893205	0.0001721308084638995
2931.213004294133	0.00017084079612117442
2931.2147226970756	0.00016958117216514523
2931.216441102033	0.00016835090113853646
2931.2181595090055	0.00016714899973169217
2931.2198779179926	0.0001659745335945706
2931.2215963289946	0.00016482661438443902
2931.223314742011	0.00016370439703006223
2931.2250331570426	0.0001626070771922894
2931.226751574089	0.00016153388890749465
2931.2284699931506	0.0001604841023972181
2931.2301884142266	0.0001594570220313507
2931.2319068373176	0.00015845198443176223
2931.233625262423	0.00015746835670715775
2931.2353436895437	0.00015650553480661689
2931.237062118679	0.00015556294198471043
2931.2387805498297	0.00015464002736809146
2931.2404989829947	0.00015373626461712142
2931.2422174181747	0.00015285115067431576
2931.2439358553697	0.00015198420459439088
2931.2456542945797	0.00015113550544887389
2931.247372735804	0.00015030353701006582
2931.2490911790437	0.00014948841567186122
2931.2508096242977	0.00014868973865833635
2931.252528071567	0.00014790712047907384
2931.254246520851	0.0001468754123223892
2931.25596497215	0.00014612433605332154
2931.2576834254637	0.00014538825667009814
2931.2594018807927	0.00014466685037062277
2931.2611203381366	0.00014395980712833545
2931.262838797495	0.0001432668301118989
2931.2645572588685	0.00014258763513896877
2931.266275722257	0.00014192195016315967
2931.2679941876604	0.000141269514790765
2931.2697126550784	0.00014063007982623166
2931.2714311245113	0.0001400034068440581
2931.2731495959592	0.00013938926778644944
2931.274868069422	0.0001387874445838433
2931.2765865449	0.00013819772879819503
2931.2783050223934	0.00013761992128746847
2931.2800235019013	0.00013705383188955533
2931.2817419834237	0.00013649927912495752
2931.2834604669615	0.00013595608991756603
2931.285178952514	0.00013542409933198218
2931.2868974400817	0.00013490315032660405
2931.288615929664	0.00013439309352247797
2931.2903344212614	0.00013389378698569487
2931.2920529148737	0.00013340509602377537
2931.2937714105014	0.00013292689299548854
2931.2954899081437	0.00013245905713277217
2931.297208407801	0.00013200147437397725
2931.2989269094733	0.0001315540372093249
2931.3006454131605	0.00013111664453713257
2931.3023639188627	0.00013107182867921896
2931.30408242658	0.00013065528281464012
2931.305800936312	0.00013024851950882432
2931.3075194480593	0.00012985146207744602
2931.3092379618215	0.00012946403967373232
2931.310956477599	0.00012908618720108844
2931.3126749953913	0.00012871784523504903
2931.3143935151984	0.00012835895995311208
2931.3161120370205	0.00012800948307267745
2931.3178305608576	0.0001276693717964239
2931.31954908671	0.0001273385887661238
2931.321267614577	0.0001270171020225641
2931.3229861444597	0.00012670488497423804
2931.3247046763568	0.00012640191637236509
2931.3264232102697	0.00012610818029268334
2931.3281417461967	0.00012582366598956618
2931.329860284139	0.00012554836843425843
2931.3315788240966	0.0001252822875038584
2931.333297366069	0.00012502542853365384
2931.335015910057	0.00012477780219755097
2931.3367344560593	0.0001245394245313891
2931.338453004077	0.00012431031696202854
2931.3401715541095	0.00012409050634398788
2931.3418901061573	0.0001238800250019656
2931.3436086602205	0.000123678910780467
2931.3453272162988	0.0001234872070999815
2931.3470457743915	0.00012330496301971028
2931.3487643344997	0.00012313222984994265
2931.350482896623	0.0001229690750612633
2931.352201460761	0.0001228155616110893
2931.3539200269142	0.00012267175996505397
2931.355638595083	0.00012253775238091347
2931.357357165266	0.0001224136215328686
2931.3590757374645	0.00012229945827957334
2931.360794311679	0.00012219535986679464
2931.3625128879075	0.00012210143005275675
2931.3642314661515	0.00012201777924092383
2931.3659500464105	0.00012194452461966598
2931.3676686286844	0.00012188179030980795
2931.369387212974	0.00012182970751994926
2931.371105799278	0.00012178841470844581
2931.3728243875976	0.00012175805775449522
2931.3745429779324	0.00012173879013543942
2931.3762615702826	0.00012173077311328218
2931.3779801646474	0.00012173417592775682
2931.3796987610276	0.00012174917599849788
2931.381417359423	0.00012177595913442918
2931.383135959833	0.00012181471975059033
2931.3848545622586	0.00012186566109362307
2931.3865731666992	0.00012192899547436298
2931.388291773155	0.00012200494450831378
2931.390010381626	0.00012209373936311607
2931.3917289921123	0.00012219562101323245
2931.393447604614	0.0001223108405020712
2931.3951662191303	0.00012243965920932798
2931.396884835662	0.00012258234912565502
2931.398603454209	0.00012273919313121606
2931.400322074771	0.0001229104852801255
2931.402040697348	0.0001230965310884402
2931.4037593219405	0.00012329764782403885
2931.405477948548	0.00012351416479960964
2931.407196577171	0.00012374642366441702
2931.408915207809	0.00012399477869651232
2931.410633840462	0.00012425959708928236
2931.412352475131	0.00012454125923555548
2931.4140711118143	0.00012484015900116052
2931.4157897505133	0.0001251567039891599
2931.4175083912273	0.00012549131578964978
2931.4192270339568	0.00012584443021101954
2931.420945678701	0.0001262164974896729
2931.4226643254606	0.00012660798247088323
2931.424382974236	0.00012701936475778552
2931.426101625026	0.00012745113881973413
2931.427820277832	0.00012790381405225482
2931.4295389326526	0.00012837791478303995
2931.4312575894883	0.00012887398021121932
2931.4329762483394	0.00012939256426991452
2931.434694909206	0.00012993423540152982
2931.4364135720875	0.00013049957623068043
2931.4381322369845	0.00013108918312065843
2931.439850903897	0.0001317036655976711
2931.4415695728244	0.00013234364564562728
2931.4432882437677	0.00013300975673657955
2931.4450069167256	0.00013370264285139655
2931.446725591699	0.0001344229571296207
2931.4484442686876	0.00013517136036533817
2931.4501629476913	0.00013594851924614293
2931.4518816287105	0.00013675510432720195
2931.453600311745	0.00013759178773098402
2931.4553189967946	0.00013845924056021808
2931.4570376838597	0.00013935813002474706
2931.4587563729406	0.00014028909821395263
2931.460475064036	0.00014125282939714268
2931.4621937571474	0.0001422499429267754
2931.4639124522737	0.0001432810565140663
2931.465631149415	0.0001443467658797104
2931.467349848572	0.00014544764064305937
2931.4690685497444	0.00014658422018465345
2931.470787252932	0.00014775700955105275
2931.4725059581347	0.00014896647545270536
2931.474224665353	0.000150213042479308
2931.475943374587	0.00015149708925255023
2931.477662085836	0.00015281894534280305
2931.4793807991005	0.00015417888729085671
2931.48109951438	0.0001556149646313454
2931.482818231675	0.00015705187923353847
2931.4845369509853	0.0001585273589741476
2931.486255672311	0.00016004143193815157
2931.487974395652	0.0001615940519400505
2931.4896931210087	0.0001631850916941069
2931.4914118483807	0.00016481420011305037
2931.493130577768	0.00016648157797394258
2931.4948493091706	0.00016818617079483733
2931.4965680425885	0.00016992767634083084
2931.498286778022	0.00017170540878697071
2931.5000055154705	0.00017351853050151522
2931.5017242549347	0.0001753660366471399
2931.5034429964144	0.00017724673972963068
2931.505161739909	0.00017915925460765258
2931.5068804854195	0.0001811019844822903
2931.5085992329455	0.00018307310837462065
2931.510317982487	0.0001850705705618294
2931.5120367340432	0.0001870920724068581
2931.5137554876155	0.00018913506695139581
2931.515474243203	0.00019119675660139723
2931.5171930008055	0.00019327409417302377
2931.5189117604236	0.00019536378751772165
2931.5206305220577	0.0001974623078895288
2931.5223492857067	0.00019956590216063663
2931.524068051371	0.00020167062587117535
2931.5257868190515	0.0002037722936476527
2931.527505588747	0.00020586660995136619
2931.5292243604576	0.00020794912330956983
2931.5309431341843	0.00021001527556518962
2931.532661909926	0.00021206043519883533
2931.534380687683	0.0002140799331287191
2931.536099467456	0.00021606910012861302
2931.537818249244	0.00021802330521059066
2931.539537033048	0.00021993799411657022
2931.5412558188673	0.0002218087270031699
2931.542974606702	0.00022363121434920696
2931.5446933965522	0.00022540135010173934
2931.5464121884174	0.00022711524107943415
2931.5481309822985	0.0002287692317171075
2931.549849778195	0.0002303599233273168
2931.5515685761075	0.0002318841871892241
2931.553287376035	0.00023333917095080814
2931.5550061779777	0.00023472229803955802
2931.5567249819364	0.00023603126000848462
2931.558443787911	0.00023726400199852726
2931.5601625959007	0.00023841870175544955
2931.5618814059058	0.00023949374290233028
2931.5636002179263	0.000240487683401569
2931.565319031962	0.0002413992203679216
2931.567037848014	0.00024222715256716487
2931.5687566660813	0.00024297034208042856
2931.570475486164	0.00024362767669139362
2931.572194308262	0.0002441980345900818
2931.573913132376	0.00024468024427204416
2931.5756319585057	0.00024507309318966275
2931.5773507866506	0.00024537525621237677
2931.579069616811	0.0002455853187390833
2931.5807884489873	0.00024570176497962226
2931.582507283179	0.00024572298411495996
2931.584226119386	0.0002456472858727299
2931.5859449576087	0.0002454729254023347
2931.5876637978467	0.00024519813698897774
2931.5893826401007	0.00024482117570145956
2931.5911014843705	0.0002443403660412624
2931.5928203306557	0.00024375415585753402
2931.5945391789564	0.00024306117405914485
2931.5962580292726	0.00024226029016150008
2931.597976881604	0.00024135067369279728
2931.5996957359516	0.0002403318514289099
2931.6014145923145	0.00023920376047115166
2931.603133450693	0.00023796804742326483
2931.604852311087	0.00023662312261585328
2931.6065711734973	0.00023517161209141157
2931.608290037923	0.00023361548108991048
2931.610008904364	0.000231956031505276
2931.6117277728204	0.00023019883905606164
2931.6134466432927	0.00022834626166923222
2931.6151655157805	0.00022640243316174313
2931.616884390284	0.00022437197070945825
2931.6186032668033	0.00022225993188473847
2931.620322145338	0.0002200717643113803
2931.6220410258884	0.00021781324926728463
2931.6237599084548	0.0002154904408460112
2931.6254787930366	0.00021310960233356102
2931.627197679634	0.0002106771414210895
2931.628916568247	0.00020819954580841848
2931.6306354588755	0.0002056833206022235
2931.63235435152	0.00020313492875456696
2931.63407324618	0.0002005607353335881
2931.6357921428557	0.0001979669579531551
2931.637511041547	0.000195359620237201
2931.639229942254	0.0001927445137014372
2931.640948844977	0.00019012716451805023
2931.6426677497157	0.0001875128066821663
2931.6443866564696	0.00018490636118795312
2931.6461055652394	0.0001823124209615612
2931.647824476025	0.00017973524117376183
2931.6495433888263	0.0001771787345934417
2931.651262303643	0.00017464647076226303
2931.6529812204753	0.0001721416805914311
2931.6547001393237	0.00016966726234202145
2931.656419060188	0.00016722579195593834
2931.6581379830677	0.00016481953501934488
2931.6598569079633	0.0001624504607874444
2931.6615758348744	0.00016012025753631143
2931.6632947638013	0.00015783034892191683
2931.6650136947437	0.00015558191087217121
2931.6667326277025	0.00015337588926267465
2931.668451562676	0.000151213016694296
2931.6701704996663	0.00014909383002648102
2931.6718894386718	0.0001470186870647927
2931.673608379693	0.0001449877828167967
2931.6753273227305	0.00014300116510579386
2931.677046267783	0.00014105874944747576
2931.678765214852	0.00013916033313410292
2931.680484163936	0.00013730560848135287
2931.6822031150364	0.00013549417521707685
2931.6839220681522	0.00013372555200663605
2931.6856410232836	0.00013199918712214487
2931.687359980431	0.00013031446827316273
2931.6890789395943	0.00012867073162559084
2931.6907979007738	0.0001270672700389719
2931.692516863968	0.00012550334056327106
2931.694235829179	0.0001239781712278898
2931.695954796405	0.00012249096717287244
2931.6976737656473	0.00012104091615894319
2931.6993927369053	0.00011962719350189222
2931.7011117101792	0.00011824896647316674
2931.7028306854686	0.00011690539820685686
2931.704549662774	0.00011559565115437653
2931.7062686420954	0.00011431889012347707
2931.7079876234325	0.0001130742849398958
2931.7097066067854	0.00011186101276150495
2931.711425592154	0.00011067826008237525
2931.7131445795385	0.00010952522445295543
2931.7148635689387	0.00010857513657358542
2931.7165825603547	0.00010748058167064922
2931.7183015537867	0.00010641343335460185
2931.7200205492345	0.0001053729461532038
2931.7217395466982	0.00010435839091627042
2931.7234585461783	0.00010336905535424101
2931.7251775476734	0.00010240424444651897
2931.726896551185	0.00010146328073634692
2931.7286155567117	0.00010054550452631705
2931.730334564255	9.965027398661785e-05
2931.7320535738136	9.877696518612034e-05
2931.733772585388	9.792497205884931e-05
2931.735491598979	9.709370631250103e-05
2931.7372106145854	9.628259728877708e-05
2931.7389296322076	9.549109178252912e-05
2931.740648651846	9.471865382570943e-05
2931.7423676735	9.39647644433439e-05
2931.74408669717	9.322892138496908e-05
2931.7458057228564	9.25106388374175e-05
2931.747524750558	9.180944712361416e-05
2931.7492437802757	9.11248923889385e-05
2931.750962812009	9.045653628103612e-05
2931.7526818457586	8.980395562385723e-05
2931.7544008815244	8.916674208936382e-05
2931.756119919306	8.85445018689035e-05
2931.757838959103	8.793685534758122e-05
2931.7595580009165	8.734343677896383e-05
2931.7612770447454	8.676389396800044e-05
2931.7629960905906	8.61978879580505e-05
2931.7647151384513	8.564509272523946e-05
2931.7664341883283	8.510519488102997e-05
2931.768153240221	8.457789338378596e-05
2931.76987229413	8.406289925877442e-05
2931.7715913500547	8.355993532860317e-05
2931.7733104079957	8.306873595287367e-05
2931.7750294679527	8.258904677871381e-05
2931.776748529925	8.212062449985957e-05
2931.778467593914	8.166323662750496e-05
2931.7801866599184	8.121666126847948e-05
2931.781905727939	8.078068691386164e-05
2931.7836247979753	8.035511223525305e-05
2931.7853438700276	7.993974588749175e-05
2931.7870629440963	7.953440631858211e-05
2931.7887820201813	7.923771286100223e-05
2931.7905010982813	7.88522378127876e-05
2931.792220178398	7.847630331958566e-05
2931.7939392605304	7.810976515842949e-05
2931.795658344679	7.775248796637602e-05
2931.7973774308434	7.740434503811233e-05
2931.799096519024	7.706521811046141e-05
2931.80081560922	7.673499712568255e-05
2931.8025347014327	7.641357997034692e-05
2931.8042537956608	7.610087218046235e-05
2931.8059728919056	7.579678660574185e-05
2931.8076919901664	7.550124302346806e-05
2931.809411090443	7.52141676907403e-05
2931.8111301927356	7.493549282433509e-05
2931.812849297044	7.466515599563461e-05
2931.814568403369	7.440309942474688e-05
2931.8162875117096	7.414926916160525e-05
2931.818006622066	7.390361413694979e-05
2931.819725734439	7.36660850697568e-05
2931.821444848828	7.343663321601746e-05
2931.823163965233	7.321520894765232e-05
2931.8248830836537	7.300176015356818e-05
2931.826602204091	7.279623045874928e-05
2931.828321326544	7.259855726882147e-05
2931.8300404510132	7.240866965319004e-05
2931.8317595774984	7.222648600480053e-05
2931.833478706	7.205191208026207e-05
2931.835197836517	7.188483809383861e-05
2931.8369169690504	7.172513681374948e-05
2931.8386361036005	7.157261014212324e-05
2931.840355240166	7.14271905366548e-05
2931.842074378748	7.12886391331935e-05
2931.8437935193456	7.11567422995163e-05
2931.8455126619597	7.10312636220678e-05
2931.8472318065897	7.091194531139156e-05
2931.8489509532355	7.07719335576451e-05
2931.850670101898	7.066416274803533e-05
2931.8523892525764	7.05616853684532e-05
2931.854108405271	7.046420069201087e-05
2931.8558275599817	7.037141560928273e-05
2931.8575467167084	7.028305479961361e-05
2931.8592658754515	7.01988719351565e-05
2931.8609850362104	7.011866145634205e-05
2931.8627041989857	7.004227014051345e-05
2931.864423363777	6.996960846605838e-05
2931.8661425305845	6.990066038892184e-05
2931.867861699408	6.983549148176227e-05
2931.869580870248	6.977425470033882e-05
2931.8713000431035	6.971719359016859e-05
2931.873019217976	6.96646426774361e-05
2931.8747383948644	6.961702514574064e-05
2931.8764575737687	6.957484804126501e-05
2931.878176754689	6.95386954280286e-05
2931.879895937626	6.950922000448223e-05
2931.8816151225788	6.948713403664986e-05
2931.8833343095475	6.947319963168663e-05
2931.885053498533	6.946821977360518e-05
2931.8867726895346	6.947302999349425e-05
2931.8884918825524	6.94884913288174e-05
2931.890211077586	6.9515484797944e-05
2931.8919302746363	6.955490753213223e-05
2931.8936494737027	6.960767059616124e-05
2931.895368674785	6.96746984286678e-05
2931.8970878778837	6.975692976574077e-05
2931.8988070829982	6.985531979120108e-05
2931.9005262901296	6.997089043780935e-05
2931.902245499277	7.010454328493232e-05
2931.9039647104405	7.025735622467888e-05
2931.9056839236205	7.043039089804637e-05
2931.9074031388163	7.062474798136265e-05
2931.9091223560285	7.084157123671275e-05
2931.910841575257	7.108205736494622e-05
2931.9125607965016	7.134745332137982e-05
2931.9142800197624	7.163906506257867e-05
2931.9159992450395	7.195825933858924e-05
2931.917718472333	7.230646551525943e-05
