Summary of the spectum NH3_linien: 
	 lower: 2924 [nm] 
	 upper: 2930 [nm] 
Gas cell 0: 
	 length: 100 cm | temp: 296 K|pressure: 1 atm|gas matrix: {'air': 0.9998, 'self': 0.0002} 
	 Gasses (VMR): 
	 	 NH3: 0.0002 

 wavelenth [nm] 	 absorption
2929.189809532202	0.00204368156658008
2929.1915255637955	0.0020338074992618527
2929.1932415973993	0.002023538378045253
2929.194957633014	0.002012951751618086
2929.196673670639	0.0020021243471105565
2929.198389710275	0.0019911304874355995
2929.200105751922	0.0019800407877718085
2929.2018217955792	0.0019689211440688803
2929.203537841247	0.001957832008325222
2929.2052538889257	0.0019468279312834236
2929.2069699386147	0.001935957343097927
2929.2086859903147	0.0019252625366088516
2929.210402044025	0.0019147898382622097
2929.2121180997465	0.0019045489341784627
2929.2138341574782	0.0018945758986256278
2929.215550217221	0.0018848910971099864
2929.2172662789744	0.0018755104324920113
2929.2189823427384	0.001866445822578111
2929.220698408513	0.0018577056737434372
2929.222414476298	0.001849295337679302
2929.2241305460943	0.0018412175420861043
2929.225846617901	0.0018334727893719593
2929.227562691718	0.001826059719997608
2929.2292787675465	0.001818975439141668
2929.2309948453853	0.001812215806886619
2929.232710925235	0.001805775693223377
2929.2344270070953	0.0017996491999269226
2929.2361430909664	0.001793829851787443
2929.237859176848	0.001788310759974432
2929.239575264741	0.00178308476034017
2929.2412913546436	0.0017781445294619003
2929.243007446558	0.0017734826810901216
2929.2447235404825	0.001769091845501003
2929.2464396364176	0.0017649647340500785
2929.248155734364	0.0017610941910061184
2929.2498718343213	0.0017574732345274624
2929.251587936289	0.0017540950884364914
2929.2533040402673	0.0017509532062310873
2929.2550201462564	0.0017480412886148322
2929.2567362542563	0.0017452151381750491
2929.258452364267	0.0017427454998031333
2929.2601684762885	0.00174048851086539
2929.2618845903207	0.0017384389416895685
2929.263600706364	0.0017365918335220387
2929.2653168244183	0.0017349424953992942
2929.2670329444827	0.001733486499568837
2929.2687490665585	0.001732219675800839
2929.2704651906442	0.0017311380116771247
2929.2721813167414	0.0017302380184532895
2929.2738974448494	0.0017295161640551449
2929.275613574968	0.0017289692385333844
2929.277329707097	0.0017285942530026466
2929.2790458412373	0.0017283884319079235
2929.2807619773885	0.00172834920539644
2929.282478115551	0.00172847420186506
2929.2841942557234	0.0017287612407330677
2929.285910397907	0.001729208325483067
2929.2876265421014	0.001729813636998867
2929.2893426883065	0.0017305755272232215
2929.2910588365226	0.0017314925131509673
2929.2927749867495	0.001732563271167109
2929.2944911389873	0.0017337866317371775
2929.2962072932355	0.0017351615744500837
2929.297923449495	0.0017366872234151343
2929.2996396077656	0.0017383628430106546
2929.301355768047	0.001740187833978113
2929.303071930339	0.0017421617298626346
2929.3047880946415	0.0017442841937873599
2929.3065042609555	0.0017465550155603138
2929.30822042928	0.0017489741091059052
2929.3099365996154	0.001751541510215393
2929.3116527719617	0.001754257374609658
2929.313368946319	0.0017571219763079515
2929.3150851226874	0.0017601357062989598
2929.3168013010663	0.001763299071502522
2929.318517481456	0.0017666126940287796
2929.320233663857	0.0017700773107162115
2929.3219498482686	0.0017736937729522229
2929.3236660346915	0.001777463046770733
2929.325382223125	0.0017813862132199931
2929.3270984135693	0.0017854644689991872
2929.3288146060245	0.0017896991273563811
2929.330530800491	0.001794091619245708
2929.3322469969685	0.0017986434947366847
2929.3339631954564	0.0018033564246648925
2929.3356793959556	0.0018082322025307906
2929.3373955984653	0.0018132727466166898
2929.3391118029863	0.0018184801023267694
2929.340828009518	0.0018238564447281558
2929.342544218061	0.0018294040812776302
2929.3442604286147	0.0018351254547123164
2929.3459766411793	0.0018410231460754822
2929.3476928557548	0.0018470998778462588
2929.3494090723416	0.0018533585171323086
2929.3511252909393	0.0018598020788671565
2929.352841511548	0.0018664337289718835
2929.3545577341674	0.0018732567873788186
2929.356273958798	0.00188027473084873
2929.357990185439	0.0018874911954637197
2929.3597064140913	0.0018949099786681467
2929.361422644755	0.001902535040702813
2929.3631388774293	0.0019103705052456732
2929.364855112115	0.0019184206590436848
2929.3665713488112	0.001926689950265792
2929.3682875875184	0.0019351829852993774
2929.370003828237	0.0019439045236006036
2929.371720070966	0.0019528594702094004
2929.3734363157064	0.0019620528654423763
2929.375152562458	0.0019714898712117623
2929.3768688112204	0.0019811757533430008
2929.378585061994	0.001991115859176773
2929.380301314778	0.0020013155896531076
2929.3820175695737	0.0020117803649893906
2929.38373382638	0.0020225155829597385
2929.3854500851976	0.002033526568753108
2929.3871663460263	0.0020448185152435183
2929.388882608866	0.00205639641254729
2929.3905988737165	0.002068264965699562
2929.392315140578	0.002080428499347531
2929.3940314094507	0.002092890848496176
2929.3957476803344	0.00210565523456685
2929.39746395323	0.002118724126395466
2929.3991802281353	0.0021320990862901956
2929.4008965050525	0.0021457806020351855
2929.40261278398	0.0021597679065461506
2929.4043290649192	0.0021740587881436957
2929.4060453478696	0.0021886493957629094
2929.407761632831	0.002203534045083333
2929.409477919803	0.002218700485289382
2929.4111942087866	0.00223414770882846
2929.412910499781	0.002249859278678157
2929.4146267927867	0.0022658206036336725
2929.4163430878034	0.0022820146460148516
2929.4180593848314	0.0022984219602791844
2929.41977568387	0.002315020820735425
2929.42149198492	0.0023317874522273963
2929.423208287981	0.002348696374529613
2929.424924593053	0.0023657208664614737
2929.4266409001366	0.00238283354927038
2929.428357209231	0.002400007080890054
2929.4300735203365	0.002417214943722046
2929.4317898334534	0.002434432299329936
2929.4335061485813	0.002451636874778451
2929.43522246572	0.0024688098384896273
2929.43693878487	0.002485936619122442
2929.4386551060315	0.0025030076204581864
2929.440371429204	0.0025200187885993097
2929.442087754387	0.002536971995314441
2929.4438040815817	0.0025538752124453223
2929.4455204107876	0.002570742465962006
2929.447236742005	0.0025875935731186628
2929.448953075233	0.0026044536806407725
2929.4506694104725	0.0026213526345912896
2929.452385747723	0.00263832422196153
2929.454102086984	0.0026554053298172287
2929.4558184282573	0.0026726350692516387
2929.4575347715413	0.002690053909035428
2929.459251116836	0.002707702858250949
2929.460967464143	0.002725622729347288
2929.4626838134604	0.0027438535040006373
2929.4644001647894	0.002762433814940124
2929.466116518129	0.0027814005483020043
2929.4678328734803	0.0028007885638589025
2929.469549230843	0.002820630524636436
2929.4712655902163	0.002840956823612184
2929.472981951601	0.0028617955927807692
2929.474698314997	0.0028831768825009485
2929.476414680404	0.002905116019362497
2929.4781310478224	0.0029276394387289795
2929.479847417252	0.0029507674475706125
2929.4815637886936	0.0029745188474310513
2929.4832801621455	0.0029989111425097192
2929.484996537609	0.003023960745968557
2929.4867129150834	0.0030496831791669843
2929.4884292945694	0.0030760932602577062
2929.4901456760663	0.0031032052797613785
2929.4918620595745	0.003131033161820951
2929.493578445094	0.0031595906106491878
2929.495294832625	0.0031888912422961546
2929.4970112221677	0.0032189487023078778
2929.498727613721	0.0032497767700947477
2929.5004440072853	0.003281389451154304
2929.502160402861	0.00331380105814294
2929.5038768004483	0.0033470262820596286
2929.505593200047	0.0033810802546367924
2929.5073096016567	0.0034159786030275585
2929.5090260052775	0.0034517374977984794
2929.51074241091	0.003488373695143099
2929.5124588185536	0.003525904574142702
2929.514175228209	0.003564348169809106
2929.515891639875	0.003603723202491693
2929.5176080535525	0.0036440491043226997
2929.5193244692414	0.0036853460429828733
2929.521040886941	0.0037276349432943112
2929.5227573066527	0.0037709375068898376
2929.5244737283756	0.003815276230195064
2929.5261901521094	0.0038606744208870003
2929.527906577855	0.003907156212927032
2929.529623005612	0.003954746580215107
2929.5313394353802	0.004003471348776766
2929.5330558671594	0.004053357207562169
2929.53477230095	0.004104431717495416
2929.5364887367523	0.00415672331872885
2929.5382051745655	0.004210261335764076
2929.5399216143906	0.0042650759801088345
2929.5416380562265	0.004321198350051625
2929.5433545000737	0.004378660427057368
2929.545070945933	0.004436878826660662
2929.5467873938032	0.004497120377414565
2929.548503843685	0.004558802779012994
2929.5502202955777	0.004621961419618681
2929.551936749482	0.004686632478036912
2929.553653205398	0.00475285288411853
2929.5553696633247	0.0048206602695270995
2929.557086123263	0.004890092907547494
2929.558802585213	0.0049611896405055145
2929.560519049174	0.005033989793285731
2929.5622355151468	0.005108533071391141
2929.563951983131	0.00518485944200231
2929.565668453127	0.005263008996441276
2929.5673849251334	0.005343021792962754
2929.569101399152	0.005424937678457642
2929.5708178751815	0.005508796088670276
2929.5725343532226	0.0055946358267563445
2929.574250833275	0.005682494820918205
2929.575967315339	0.005772409862856542
2929.577683799414	0.005864416330040423
2929.5794002855014	0.005958547896327104
2929.5811167735997	0.006054831804640726
2929.5828332637093	0.006153306059573871
2929.5845497558303	0.006253993380823886
2929.5862662499626	0.006356917788041927
2929.5879827461067	0.0064621002597802235
2929.589699244262	0.006569558566279166
2929.591415744429	0.006679307167904547
2929.593132246607	0.006791357192398428
2929.594848750797	0.006905716501588888
2929.596565256999	0.0070223898540765495
2929.5982817652116	0.007141379164370076
2929.5999982754356	0.007262683852084728
2929.6017147876714	0.007386301265277506
2929.6034313019186	0.007512227153755879
2929.605147818177	0.00764045615878739
2929.6068643364474	0.007770982278297978
2929.608580856729	0.007903799194129313
2929.610297379022	0.008038900817702421
2929.612013903327	0.008176280997479801
2929.613730429643	0.008315933696857791
2929.6154469579706	0.00845785260221188
2929.61716348831	0.008602030549126338
2929.6188800206605	0.008748458698711103
2929.6205965550225	0.008897125477955514
2929.6223130913963	0.009048015312232871
2929.6240296297815	0.009201107189356184
2929.6257461701784	0.009356373102341942
2929.6274627125863	0.009513776421775422
2929.629179257007	0.0096732702485115
2929.630895803438	0.009834795793612128
2929.6326123518807	0.009998280827080208
2929.6343289023353	0.01016363822809696
2929.636045454801	0.010330764662693448
2929.6377620092785	0.010499539406426783
2929.6394785657676	0.010669823323395389
2929.6411951242685	0.010841458007920801
2929.6429116847808	0.011014265091938702
2929.6446282473044	0.011188045719471407
2929.64634481184	0.01136258437548976
2929.648061378387	0.011537631612474342
2929.6497779469455	0.011712930152977696
2929.6514945175154	0.011888197353944085
2929.653211090097	0.012063130040025571
2929.65492766469	0.012237405051553796
2929.656644241295	0.012410679998613672
2929.658360819911	0.012582594232160127
2929.660077400539	0.012752770042992023
2929.6617939831795	0.012920814098455247
2929.6635105678306	0.01308631912463043
2929.665227154493	0.013248865839823876
2929.666943743168	0.013408025140267177
2929.6686603338535	0.013563360535908342
2929.6703769265514	0.013714430828330237
2929.6720935212606	0.013860793017491102
2929.6738101179817	0.014002005417925512
2929.675526716714	0.01413763095879006
2929.6772433174583	0.014267240635846834
2929.6789599202143	0.014390417077401518
2929.6806765249817	0.014506758180327317
2929.682393131761	0.014615880767844702
2929.6841097405513	0.014717424215592856
2929.685826351354	0.014811053990447576
2929.6875429641677	0.014896465044169305
2929.6892595789936	0.014973385003832718
2929.690976195831	0.015041577102168135
2929.69269281468	0.01510084279375934
2929.6944094355404	0.015151024007430847
2929.696126058413	0.015191961716450098
2929.697842683297	0.015223670496921082
2929.699559310193	0.01524607963084379
2929.7012759391005	0.015259206820998683
2929.7029925700194	0.015263114795195154
2929.70470920295	0.015257910746963033
2929.7064258378923	0.015243745290244637
2929.7081424748467	0.015220810949773678
2929.7098591138124	0.015189340217994118
2929.7115757547904	0.01514960321753156
2929.7132923977797	0.015101905015252992
2929.7150090427804	0.015046582639298811
2929.7167256897933	0.014984001854802975
2929.7184423388176	0.01491455375613393
2929.7201589898536	0.01483865123451611
2929.7218756429015	0.014756725379154512
2929.723592297961	0.014669221867929516
2929.7253089550322	0.014576597400412061
2929.7270256141155	0.014479316221603478
2929.7287422752106	0.014377846779599524
2929.730458938317	0.014272658554759898
2929.7321756034353	0.014164219091319374
2929.7338922705653	0.014052991256864655
2929.735608939707	0.013939430748009962
2929.7373256108604	0.01382398385500494
2929.739042284026	0.013707085492123516
2929.7407589592026	0.013589157495445536
2929.7424756363916	0.013470607184936756
2929.7441923155925	0.01335182618360975
2929.7459089968047	0.013233189483272567
2929.7476256800287	0.013115054742986909
2929.749342365265	0.01299776180510459
2929.7510590525126	0.012881632411202215
2929.752775741772	0.012766970099738706
2929.754492433043	0.012654060266504952
2929.756209126326	0.012543170368821244
2929.757925821621	0.012434550254667331
2929.7596425189276	0.012328432598465722
2929.7613592182465	0.012225033425989684
2929.7630759195767	0.012124552711999526
2929.764792622919	0.012027175034816207
2929.7665093282726	0.011933070274053437
2929.7682260356382	0.011842394338138051
2929.769942745016	0.01175528990999486
2929.7716594564054	0.011671887200338293
2929.7733761698064	0.011592304699226341
2929.7750928852197	0.011516649917671318
2929.7768096026443	0.011445020112161197
2929.7785263220817	0.011377502985916
2929.78024304353	0.011314177361701039
2929.7819597669904	0.011255113821511786
2929.7836764924627	0.011200375309689425
2929.785393219947	0.01115001769612145
2929.7871099494428	0.011104090297045066
2929.7888266809505	0.011062636351328092
2929.79054341447	0.011025693450504748
2929.7922601500018	0.010993293921162883
2929.793976887546	0.010965465158535914
2929.7956936271007	0.010942229910397838
2929.797410368668	0.010923606510393702
2929.7991271122473	0.010909609060281489
2929.800843857838	0.010900247560428955
2929.8025606054407	0.010895527988121212
2929.8042773550555	0.010895452323249843
2929.805994106682	0.010900018521014299
2929.8077108603206	0.010909220431327915
2929.8094276159713	0.010923047664694319
2929.811144373634	0.010941485404413642
2929.812861133308	0.010964514165070605
2929.8145778949943	0.010992109600096
2929.8162946586926	0.011024241640530619
2929.8180114244024	0.011060875120032176
2929.8197281921243	0.01110196829638499
2929.821444961858	0.011147472861460228
2929.823161733604	0.011197333287024436
2929.824878507362	0.011251486226857454
2929.8265952831316	0.011309859875572426
2929.8283120609135	0.01137237328788454
2929.830028840707	0.011438935662827832
2929.8317456225127	0.011509445598680057
2929.83346240633	0.011583790324931509
2929.8351791921596	0.011661844919300002
2929.836895980001	0.011743471518784854
2929.838612769854	0.011828518535213606
2929.8403295617195	0.011916819887166863
2929.8420463555967	0.012008194261666438
2929.8437631514867	0.012102444420548197
2929.845479949388	0.012199356567800246
2929.847196749301	0.012298699796047141
2929.8489135512264	0.012400225630941453
2929.8506303551635	0.012503667694135134
2929.8523471611124	0.012608741505966692
2929.8540639690736	0.012715144449740978
2929.855780779047	0.01282255591964121
2929.8574975910324	0.012930637674006595
2929.8592144050294	0.013039034414828787
2929.8609312210388	0.013147374612808682
2929.8626480390603	0.013255271594881601
2929.8643648590933	0.013362324908596346
2929.866081681139	0.013468121973007952
2929.867798505196	0.013572240021928583
2929.869515331265	0.013674248339375139
2929.8712321593466	0.013773710780993431
2929.87294898944	0.013870188568350317
2929.8746658215455	0.013963243335609277
2929.8763826556633	0.01405244040044984
2929.878099491793	0.014137352223182686
2929.8798163299343	0.014217562010846008
2929.881533170088	0.01429266741523727
2929.8832500122535	0.014362284268190528
2929.884966856431	0.014426050291699966
2929.886683702621	0.014483628716714936
2929.888400550823	0.014534711742118955
2929.890117401037	0.014579023764946242
2929.891834253263	0.014616324314412621
2929.8935511075015	0.014646410625920536
2929.895267963752	0.014669119796767438
2929.896984822014	0.014684330472970242
2929.898701682288	0.014691964025657422
2929.9004185445747	0.01469198518646242
2929.902135408873	0.014684402123028795
2929.903852275184	0.01466926594831841
2929.9055691435065	0.014646669670180468
2929.9072860138413	0.01461674660021084
2929.9090028861883	0.014579668252855393
2929.9107197605476	0.014535641776569519
2929.9124366369188	0.014484906968384337
2929.914153515302	0.014427732930791803
2929.9158703956978	0.014364414436110251
2929.917587278105	0.014294657991414605
2929.919304162525	0.014220018664383938
2929.921021048957	0.014140233923919165
2929.9227379374006	0.014055661449870693
2929.9244548278566	0.01396666446188577
2929.9261717203253	0.013873607776679786
2929.927888614806	0.013776854033384134
2929.929605511298	0.013676760135068688
2929.9313224098028	0.013573673948247933
2929.9330393103196	0.013467931294199875
2929.9347562128487	0.013359853259155563
2929.93647311739	0.013249743843296469
2929.938190023943	0.013137887961932715
2929.9399069325086	0.013024549806150865
2929.9416238430863	0.012909971564715739
2929.9433407556767	0.012794372504076779
2929.945057670279	0.012677948399204553
2929.946774586893	0.012560871303683663
2929.9484915055195	0.012443289645164723
2929.950208426158	0.012325328628550736
2929.951925348809	0.012207090927401465
2929.953642273472	0.012088657641697753
2929.955359200147	0.011970089498209213
2929.9570761288346	0.011851428267954378
2929.958793059535	0.011732698373612349
2929.9605099922464	0.011613908658468786
2929.9622269269707	0.011495054286586925
2929.963943863707	0.01137611874370259
2929.9656608024557	0.01125707590648195
2929.9673777432163	0.011137892147727424
2929.969094685989	0.01101852844467166
2929.9708116307747	0.010898942457703398
2929.972528577572	0.010779090547558545
2929.9742455263818	0.010658929700253617
2929.975962477204	0.010538419330864857
2929.9776794300383	0.010417522939911605
2929.9793963848847	0.010296209598597561
2929.9811133417434	0.010174455243752267
2929.9828303006148	0.010052243766471736
2929.984547261498	0.009929567883534385
2929.9862642243934	0.009806429785240045
2929.987981189301	0.0096828415582223
2929.989698156221	0.009558825386631775
2929.9914151251537	0.009434413539730624
2929.9931320960986	0.009309648158223105
2929.9948490690554	0.00918458085567253
2929.996566044025	0.009059272153996822
2929.9982830210065	0.008933790775594419
2930.0	0.008808212815484273
