 11 3087.285263 3.324E-30 2.165E-01.08920.371 4408.02880.73-.003050          0 2 1          0 0 1  6  2  4        6  3  3      432230807294713152    39.0   39.0
 11 3087.516906 1.939E-28 2.181E-02.04500.235 3264.33750.47-.023050          1 0 0          0 0 0 14  4 11       14  7  8      434233807360713049    87.0   87.0
 11 3087.709371 8.150E-26 2.333E-04.08780.371  888.59880.72-.008860          1 0 0          0 0 0  5  0  5        6  5  2      564426305960713049    33.0   39.0
 11 3087.766785 8.433E-30 1.888E-01.08990.391 4153.93810.73-.001410          1 2 0          1 0 0  5  2  3        5  3  2      432230807294713152    33.0   33.0
 11 3087.775476 2.940E-28 1.116E+00.05260.265 3940.51950.50-.020640          0 1 1          0 1 0 11  3  9       12  5  8      434223807294713152    69.0   75.0
 11 3087.938176 1.157E-28 1.969E-01.03470.208 3623.76480.330.001890          0 2 0          0 0 0 16  3 13       16  4 12      434233807260713049    33.0   33.0
 11 3088.002407 2.662E-28 2.275E-01.08880.412 3482.06460.70-.003510          0 4 0          0 2 0  5  1  4        4  2  3      434243807294713152    33.0   27.0
 11 3088.057739 6.317E-30 1.555E-04.03590.235 2739.42860.380.001520          0 2 0          0 0 0 15  2 14       14  3 11      432230807260713049    31.0   29.0
 11 3088.138055 7.880E-26 1.953E-01.06580.265 2205.65280.600.000150          0 2 0          0 0 0 11  5  7       12  4  8      464426805960713049    23.0   25.0
 11 3088.248051 6.681E-29 1.964E-01.08260.371 3736.17080.690.005100          0 4 0          0 2 0  5  3  2        6  2  5      434253807294713152    33.0   39.0
 11 3088.308955 1.867E-30 1.642E-08.07340.352  927.74390.650.000000          0 2 0          0 0 0  6  4  2        7  4  4     q5322308079917122 0    13.0   15.0
 11 3088.355708 1.538E-29 2.748E-01.09650.412 4066.12260.74-.003930          0 2 1          0 0 1  4  1  3        4  2  2      434243807294713152    27.0   27.0
 11 3088.399872 4.130E-24 1.797E-01.05440.325 1581.33600.57-.013703          0 2 0          0 0 0 10  3  8       10  4  7      487777305910162545    63.0   63.0
 11 3088.415954 1.209E-28 4.850E+00.05560.250 4442.71300.52-.019370          1 1 0          0 1 0 12  5  8       13  6  7      434233807294713152    75.0   81.0
 11 3088.454985 1.005E-29 1.670E-01.10420.456 3825.21300.760.002150          0 2 1          0 0 1  1  1  1        2  0  2      434223807294713152     9.0   15.0
 11 3088.490662 4.605E-30 3.579E-02.04970.195 4174.28720.52-.004710          0 0 1          0 0 0 17  3 15       17  5 12      432230807260713049   105.0  105.0
 11 3088.572875 5.796E-30 2.419E-01.09790.434 3962.91790.75-.003720          0 2 1          0 0 1  3  1  2        3  2  1      432230807294713152     7.0    7.0
 11 3088.639145 4.512E-28 9.300E-01.05390.315 3526.62490.53-.004110          0 1 1          0 1 0  8  5  4        9  7  3      434223807294713152    17.0   19.0
 11 3088.676929 6.974E-28 4.668E-01.05080.298 3564.70500.50-.005660          0 3 0          0 1 0 10  5  6       10  6  5      434223807294713152    63.0   63.0
 11 3088.938395 1.866E-30 2.247E-01.08920.371 4308.21130.73-.003050          1 2 0          1 0 0  6  2  4        6  3  3      432230807294713152    13.0   13.0
 11 3089.054082 3.214E-29 1.777E-08.08330.391  508.81210.690.000000          0 2 0          0 0 0  4  3  2        5  3  2     q5322308079917122 0    27.0   33.0
 11 3089.319166 1.894E-27 7.756E-01.09440.434 3289.24260.730.002700          0 4 0          0 2 0  4  1  4        3  0  3      434223807294713152    27.0   21.0
 11 3089.341469 1.355E-27 9.314E-01.05570.315 3526.62750.55-.002750          0 1 1          0 1 0  8  5  3        9  7  2      434223807294713152    51.0   57.0
 11 3089.368072 1.508E-30 7.388E-05.06450.235 2880.83420.64-.004820          1 0 0          0 0 0 15  1 15       14  4 10      332230807360713049    31.0   29.0
 11 3089.630406 2.904E-25 1.905E-04.08000.423  648.97870.67-.005380          0 2 0          0 0 0  7  0  7        6  3  4      574726305960163049    45.0   39.0
 11 3089.687335 1.845E-29 7.924E-08.06860.333 1006.11590.620.000000          1 0 0          0 0 0  6  1  6        8  3  6     q5322308079917122 0    39.0   51.0
 11 3089.740045 8.550E-30 1.923E-07.07810.371 1045.05830.670.000000          1 0 0          0 0 0  4  4  0        6  6  0     q5322308079917122 0     9.0   13.0
 11 3089.959663 2.369E-29 1.776E-07.07810.371 1045.05800.670.000000          1 0 0          0 0 0  4  4  1        6  6  1     q5422308079917122 0    27.0   39.0
 11 3090.063530 9.980E-30 3.956E-06.06640.298 2054.34520.640.008140          0 2 0          0 0 0 11  4  7       10  7  4      432230807260713049    69.0   63.0
 11 3090.067365 6.251E-28 4.246E-01.05210.315 3320.92970.52-.004800          0 3 0          0 1 0  9  5  5        9  6  4      434223807294713152    19.0   19.0
 11 3090.068190 4.466E-29 3.797E-01.04450.265 4123.28530.42-.007960          0 3 0          0 1 0 12  5  8       12  6  7      434233807294713152    75.0   75.0
 11 3090.069581 2.889E-29 2.496E-01.09790.434 3864.76380.75-.003720          1 2 0          1 0 0  3  1  2        3  2  1      434223807294713152    21.0   21.0
 11 3090.078611 1.494E-25 8.363E-05.09460.430  285.21930.73-.005450          0 2 0          0 0 0  4  0  4        3  3  1      564726305960163049     9.0    7.0
 11 3090.321191 2.529E-29 3.771E-02.03940.208 3822.24630.44-.022190          0 0 1          0 0 0 16  2 14       16  6 11      434233807260713049    99.0   99.0
 11 3090.480765 6.900E-27 1.241E+00.06310.221 3360.60030.59-.017330          0 0 1          0 0 0 14  3 11       15  5 10      434223807260713049    87.0   93.0
 11 3090.558952 8.443E-30 2.793E-01.09650.412 3966.55930.74-.003930          1 2 0          1 0 0  4  1  3        4  2  2      432230807294713152     9.0    9.0
 11 3090.627339 2.361E-28 4.754E-01.05350.298 3565.00350.53-.000200          0 3 0          0 1 0 10  5  5       10  6  4      434233807294713152    21.0   21.0
 11 3090.640641 1.143E-29 2.259E-07.07340.352 1059.64670.650.000000          1 0 0          0 0 0  5  3  3        7  5  3     q5322308079917122 0    11.0   15.0
 11 3090.646019 2.291E-28 5.169E-01.05380.281 3833.14440.520.003770          0 3 0          0 1 0 11  5  6       11  6  5      434233807294713152    69.0   69.0
 11 3090.841501 4.204E-27 3.656E-01.05080.333 3101.12380.51-.002710          0 3 0          0 1 0  8  5  4        8  6  3      434223807294713152    51.0   51.0
 11 3090.862257 1.888E-27 4.278E-01.05270.315 3321.01330.53-.002130          0 3 0          0 1 0  9  5  4        9  6  3      434223807294713152    57.0   57.0
 11 3091.006730 2.155E-29 5.562E-01.05460.265 4125.59900.520.005920          0 3 0          0 1 0 12  5  7       12  6  6      434233807294713152    25.0   25.0
 11 3091.053497 6.619E-29 4.710E-01.06880.265 3843.41040.62-.011640          1 1 0          0 1 0 11  3  9       12  4  8      434233807294713152    23.0   25.0
 11 3091.080411 5.889E-28 4.968E-01.08820.391 3478.98660.70-.000440          0 4 0          0 2 0  5  1  4        5  0  5      434223807294713152    33.0   33.0
 11 3091.102333 1.399E-27 3.651E-01.05140.333 3101.14230.52-.001640          0 3 0          0 1 0  8  5  3        8  6  2      434223807294713152    17.0   17.0
 11 3091.332331 2.505E-27 2.862E-01.05040.352 2905.43070.520.000300          0 3 0          0 1 0  7  5  3        7  6  2      434223807294713152    15.0   15.0
 11 3091.409659 7.509E-27 2.860E-01.05070.352 2905.43360.520.000720          0 3 0          0 1 0  7  5  2        7  6  1      434223807294713152    45.0   45.0
 11 3091.668885 9.074E-27 1.733E-01.05080.371 2733.96270.560.004210          0 3 0          0 1 0  6  5  2        6  6  1      434223807294713152    39.0   39.0
 11 3091.685347 3.024E-27 1.733E-01.05080.371 2733.96300.560.004390          0 3 0          0 1 0  6  5  1        6  6  0      434223807294713152    13.0   13.0
 11 3091.718574 1.600E-29 5.956E-01.05530.250 4442.71300.510.003480          0 3 0          0 1 0 13  5  8       13  6  7      434233807294713152    81.0   81.0
 11 3091.762296 3.496E-29 1.800E-04.06950.250 2629.33440.70-.008890          0 1 0          0 0 0 14 10  5       13  5  8      474233807260713049    87.0   81.0
 11 3091.777556 2.390E-29 2.686E-01.10450.456 3849.38530.76-.005290          0 2 1          0 0 1  2  0  2        2  1  1      434223807294713152    15.0   15.0
 11 3091.890232 1.211E-30 2.662E-05.04210.250 2927.94120.44-.014510          0 2 0          0 0 0 14  4 11       13  7  6      432230807260713049    87.0   81.0
 11 3092.021564 6.150E-26 2.203E-03.08170.352 1216.18980.72-.003390          1 0 0          0 0 0  6  3  3        7  6  2      554426305960713049    13.0   15.0
 11 3092.126276 3.558E-30 2.929E-01.08800.352 4484.99220.72-.004280          1 2 0          1 0 0  7  2  5        7  3  4      432230807294713152    45.0   45.0
 11 3092.285544 3.387E-25 9.834E-02.07210.384 1724.70540.59-.016500          0 0 1          0 0 0  9  1  8       10  5  5      577776305910162549    19.0   21.0
 11 3092.369119 5.863E-30 1.809E-01.10420.456 3725.94180.760.002150          1 2 0          1 0 0  1  1  1        2  0  2      432230807294713152     3.0    5.0
 11 3092.387092 7.318E-29 1.893E-08.08870.412  300.36230.710.000000          0 2 0          0 0 0  3  2  1        4  2  3     q5322308079917122 0    21.0   27.0
 11 3092.405363 1.099E-30 1.279E-01.06020.371 4526.71980.56-.000740          1 2 0          1 0 0  6  4  3        6  5  2      432230807294713152    39.0   39.0
 11 3092.430052 1.733E-24 2.131E-01.06020.351 1813.22340.55-.000604          0 2 0          0 0 0 11  2  9       11  3  8      487777305910162545    69.0   69.0
 11 3092.474860 1.157E-30 6.354E-01.05660.235 4784.99970.51-.003560          0 3 0          0 1 0 14  5  9       14  6  8      332230807294713152    29.0   29.0
 11 3092.710307 1.164E-30 7.919E-02.06260.391 4381.90400.610.003780          1 2 0          1 0 0  5  4  1        5  5  0      432230807294713152    33.0   33.0
 11 3092.861947 2.424E-26 3.993E+00.06060.235 3101.44090.58-.021950          1 0 0          0 0 0 13  5  9       14  6  8      464426807360713049    27.0   29.0
 11 3092.959015 2.504E-29 2.369E-03.07590.315 3141.04610.68-.011160          0 1 1          0 1 0  9  1  9        9  5  4      434233807294713152    57.0   57.0
 11 3093.101021 5.988E-28 1.945E-01.02820.221 3269.53920.24-.008940          0 2 0          0 0 0 15  4 12       15  5 11      434223807260713049    31.0   31.0
 11 3093.569344 6.870E-26 4.635E+00.03550.250 3127.86200.33-.009500          1 0 0          0 0 0 12  7  6       13  8  5      464426805960713049    75.0   81.0
 11 3093.679217 7.252E-25 4.988E-02.07880.315 1631.38300.70-.012310          0 0 1          0 0 0  8  2  6        9  6  3      564426307260713049    51.0   57.0
 11 3093.689627 2.427E-22 1.193E-01.09630.447  206.30140.72-.005010          0 2 0          0 0 0  3  1  3        3  2  2      587777595910162545     7.0    7.0
 11 3093.762905 5.630E-26 1.799E+00.04890.250 2748.09970.47-.019920          0 0 1          0 0 0 12  4  9       13  6  8      554426305960713049    25.0   27.0
 11 3093.770796 1.373E-29 2.866E-01.10450.456 3750.46430.76-.005290          1 2 0          1 0 0  2  0  2        2  1  1      434223807294713152     5.0    5.0
 11 3093.771542 3.409E-30 1.869E-02.07650.298 3770.72470.70-.001790          1 1 0          0 1 0 10  4  6       10  7  3      432230807294713152    21.0   21.0
 11 3093.819844 2.359E-26 4.774E+00.03590.250 3127.80320.34-.008920          1 0 0          0 0 0 12  7  5       13  8  6      464426807360713049    25.0   27.0
 11 3093.835632 2.235E-28 1.653E+00.05450.281 3832.25200.50-.013310          0 1 1          0 1 0 10  4  7       11  6  6      434233807294713152    21.0   23.0
 11 3094.102636 3.210E-29 2.121E-07.07340.352 1059.83550.650.000000          1 0 0          0 0 0  5  3  2        7  5  2     q5422308079917122 0    33.0   45.0
 11 3094.290944 1.083E-30 3.225E+00.06250.221 5132.52230.57-.002690          1 1 0          0 1 0 14  5  9       15  6 10      432230807294713152    29.0   31.0
 11 3094.547790 1.146E-22 1.524E-01.08130.397  503.96810.65-.007541          0 2 0          0 0 0  5  2  4        5  3  3      587777595910162545    11.0   11.0
 11 3094.635743 3.566E-30 2.301E-01.07470.298 4483.22790.680.005690          0 4 0          0 2 0  9  3  6       10  2  9      432230807294713152    57.0   63.0
 11 3094.758941 1.214E-29 1.974E-08.08330.391  503.96810.690.000000          0 2 0          0 0 0  4  3  1        5  3  3     q5322308079917122 0     9.0   11.0
 11 3095.424887 3.292E-29 4.522E-04.04950.221 2631.28340.570.014410          0 1 0          0 0 0 16  7  9       15  2 14      374233807260713049    33.0   31.0
 11 3095.944900 1.547E-21 3.198E-01.10300.471   79.49640.76-.006333          0 2 0          0 0 0  1  0  1        2  1  2      587777305910162545     9.0   15.0
 11 3096.055651 4.082E-24 1.839E-01.05940.361 1340.88490.58-.012456          0 2 0          0 0 0  9  3  7        9  4  6      587777805910162545    19.0   19.0
 11 3096.084242 1.873E-25 2.110E-04.08500.391  503.96810.69-.005110          0 2 0          0 0 0  6  0  6        5  3  3      564426307260713049    13.0   11.0
 11 3096.285700 1.684E-30 3.158E-10.09400.434  285.41860.730.000000          0 2 0          0 0 0  4  1  4        3  3  0     q5222308079917122 0    27.0   21.0
 11 3096.469699 7.197E-25 1.771E-04.09140.420  382.51690.95-.005050          0 2 0          0 0 0  5  0  5        4  3  2      587776305910162549    33.0   27.0
 11 3096.609047 2.859E-30 1.873E-05.06760.265 2437.50190.68-.013840          0 0 1          0 0 0 13  0 13       12  6  6      432230807260713049    27.0   25.0
 11 3096.657257 2.344E-29 1.353E-04.03610.250 2426.19650.37-.007220          0 2 0          0 0 0 14  1 13       13  4 10      434233807260713049    29.0   27.0
 11 3096.882299 3.227E-28 8.233E-01.09600.412 3438.57500.740.004130          0 4 0          0 2 0  4  2  2        4  1  3      434223807294713152     9.0    9.0
 11 3096.926475 1.677E-22 2.114E-01.08420.447  782.40980.70-.003562          0 2 0          0 0 0  7  1  6        7  2  5      587777595910162545    45.0   45.0
 11 3096.954997 2.150E-30 7.262E-01.06350.333 4774.80490.58-.003540          0 2 1          0 2 0  7  4  4        8  6  3      732230807294713152    45.0   51.0
 11 3097.054398 2.830E-27 1.043E+00.04240.235 3266.51390.40-.012940          1 0 0          0 0 0 13  6  8       14  7  7      434223807360713049    27.0   29.0
 11 3097.124276 2.346E-28 8.112E-04.06900.298 2254.28440.69-.000390          1 0 0          0 0 0 10  5  5       10  8  2      434233807360713049    21.0   21.0
 11 3097.290134 4.144E-26 5.754E+00.03070.265 3032.69090.30-.010530          1 0 0          0 0 0 11  8  4       12  9  3      464426807360713049    23.0   25.0
 11 3097.293408 1.107E-25 5.124E+00.03070.154 3032.69030.30-.010520          1 0 0          0 0 0 11  8  3       12  9  4      464726805960163049    69.0   75.0
 11 3097.319777 6.061E-25 2.290E-02.07050.365 1255.91160.67-.012220          1 0 0          0 0 0  7  2  6        8  5  3      587726805910163049    15.0   17.0
 11 3097.331845 1.236E-28 3.229E-05.05570.265 1774.61630.620.005560          0 1 0          0 0 0 13  8  6       12  1 11      474233807260713049    27.0   25.0
 11 3097.923898 8.399E-28 3.262E-04.06520.315 2009.80510.66-.001290          1 0 0          0 0 0  9  5  4        9  8  1      534223807360713049    57.0   57.0
 11 3097.926555 2.064E-28 1.986E-02.05080.221 3244.60070.53-.004180          0 0 1          0 0 0 15  2 14       15  4 11      434233807260713049    93.0   93.0
 11 3098.000432 6.723E-26 9.823E-01.04670.250 2586.52980.45-.019420          0 0 1          0 0 0 12  3 10       13  5  9      464426807260713049    25.0   27.0
 11 3098.166147 7.172E-30 3.137E-01.10550.480 3796.98170.76-.007530          0 2 1          0 0 1  1  0  1        1  1  0      432230807294713152     3.0    3.0
 11 3098.544230 9.208E-29 1.073E-04.06210.315 2009.80500.64-.002440          1 0 0          0 0 0  9  5  5        9  8  2      534233807360713049    19.0   19.0
 11 3098.799524 3.227E-30 2.679E-01.08170.333 4259.87650.71-.002480          0 4 0          0 2 0  7  4  4        8  3  5      432230807294713152    15.0   17.0
 11 3098.816293 6.645E-24 8.430E-02.07890.389 1282.91910.69-.003884          0 2 0          0 0 0  8  4  5        9  3  6      587777305910162545    51.0   57.0
 11 3098.898756 6.390E-28 8.249E-01.09270.391 3565.45480.730.003700          0 4 0          0 2 0  5  2  3        5  1  4      434223807294713152    33.0   33.0
 11 3099.013728 4.905E-30 3.981E-04.06400.235 2983.39630.64-.007840          0 1 0          0 0 0 15 10  6       14  5  9      472230807260713049    31.0   29.0
 11 3099.069226 4.627E-28 1.794E-03.07040.281 2522.26520.700.000130          1 0 0          0 0 0 11  5  6       11  8  3      434223807360713049    69.0   69.0
 11 3099.165808 8.233E-30 9.849E-06.06530.298 2054.36870.66-.011710          1 0 0          0 0 0 11  2 10       10  7  3      432230807360713049    23.0   21.0
 11 3099.235825 9.427E-30 4.504E-02.07480.391 3868.98700.66-.005320          0 4 0          0 2 0  6  3  4        5  4  1      432230807294713152    39.0   33.0
 11 3099.361845 3.080E-27 4.509E-03.05840.281 2321.90570.59-.015270          0 0 1          0 0 0 11  3  9       11  7  4      534223807260713049    69.0   69.0
 11 3099.363848 3.379E-30 4.358E-04.06670.298 3224.54660.62-.013680          1 1 0          0 1 0 10  1 10       10  4  7      432230807294713152    63.0   63.0
 11 3099.419435 1.544E-29 3.209E+00.01660.298 4497.19330.14-.014340          1 1 0          0 1 0  9  9  1       10 10  0      434233807294713152    19.0   21.0
 11 3099.419436 4.633E-29 3.210E+00.01660.298 4497.19330.14-.014350          1 1 0          0 1 0  9  9  0       10 10  1      434233807294713152    57.0   63.0
 11 3099.506292 7.930E-25 2.024E-01.04400.261 1962.50690.43-.013760          0 0 1          0 0 0 11  1 11       12  3 10      564726805960163049    69.0   75.0
 11 3099.547702 4.499E-22 1.355E-01.08380.417  382.51690.66-.006542          0 2 0          0 0 0  4  2  3        4  3  2      587777595910162545    27.0   27.0
 11 3099.562662 1.113E-27 7.355E-01.09740.434 3334.62660.740.004120          0 4 0          0 2 0  3  2  1        3  1  2      434223807294713152    21.0   21.0
 11 3099.752120 1.165E-27 4.780E-02.08330.333 2919.63300.70-.010140          1 1 0          0 1 0  7  2  5        8  5  4      434223807294713152    45.0   51.0
 11 3099.800912 3.085E-22 1.658E-01.09630.485  275.49700.73-.002075          0 2 0          0 0 0  4  0  4        4  1  3      587777595910162545     9.0    9.0
 11 3100.027613 3.675E-29 3.324E-01.10550.480 3698.49130.76-.007530          1 2 0          1 0 0  1  0  1        1  1  0      434243807294713152     9.0    9.0
 11 3100.361176 2.036E-28 9.080E-05.06770.333 1789.04290.69-.002290          1 0 0          0 0 0  8  5  3        8  8  0      534233807360713049    17.0   17.0
 11 3100.414260 4.781E-28 7.108E-05.06660.333 1789.04280.69-.002590          1 0 0          0 0 0  8  5  4        8  8  1      534223807360713049    51.0   51.0
 11 3100.450647 3.683E-28 2.305E-01.05100.281 3323.26980.48-.014000          0 1 1          0 1 0 10  1 10       11  3  9      434223807294713152    21.0   23.0
 11 3100.608716 4.512E-25 9.346E-03.08450.435 1131.77560.71-.009550          1 0 0          0 0 0  7  1  7        8  4  4      564726305960163049    15.0   17.0
 11 3100.706397 2.060E-28 1.939E-03.08820.371 2552.85730.72-.008390          0 1 1          0 1 0  5  1  5        6  5  2      534233807294713152    33.0   39.0
 11 3100.917453 3.225E-29 2.165E-08.09940.456   95.17590.740.000000          0 2 0          0 0 0  1  1  1        2  1  1     q5322308079917122 0     3.0    5.0
 11 3100.979103 1.932E-29 2.232E-05.07660.298 2254.28380.72-.001610          0 0 1          0 0 0 10  4  6       10  8  3      534233807260713049    63.0   63.0
 11 3101.041500 3.044E-26 3.709E+00.04790.235 3264.33750.45-.001410          1 0 0          0 0 0 13  6  7       14  7  8      464426807360713049    81.0   87.0
 11 3101.142190 4.718E-29 3.589E+00.04310.265 4329.49570.40-.008640          1 1 0          0 1 0 11  6  6       12  7  5      434233807294713152    23.0   25.0
 11 3101.155698 1.384E-21 2.275E-01.09800.484  136.76170.750.000178          0 2 0          0 0 0  2  1  2        3  0  3      587777305910162545    15.0   21.0
 11 3101.310934 1.490E-29 1.034E-01.08530.391 3719.49280.70-.001170          0 4 0          0 2 0  6  2  4        5  3  3      434253807294713152    13.0   11.0
 11 3101.320959 2.203E-27 2.125E-01.04380.221 3244.60070.420.002620          0 2 0          0 0 0 15  3 12       15  4 11      434223807260713049    93.0   93.0
 11 3101.427078 1.452E-25 2.630E+00.06250.342 2613.10480.600.003360          0 0 1          0 0 0 11  5  6       12  7  5      564726805960163049    23.0   25.0
 11 3101.586457 8.697E-27 1.835E-01.03290.235 2918.24500.29-.009210          0 2 0          0 0 0 14  4 11       14  5 10      434223807260713049    87.0   87.0
 11 3101.592938 1.265E-30 1.153E+00.06240.298 5027.07400.57-.017080          0 2 1          0 2 0  9  3  7       10  5  6      432230807294713152    57.0   63.0
 11 3101.690099 1.728E-28 2.838E-01.01100.265 3766.38470.03-.005280          0 2 0          0 0 0 11 11  0       12 12  1      434233807260713049    69.0   75.0
 11 3101.690099 5.761E-29 2.839E-01.01100.265 3766.38470.03-.005280          0 2 0          0 0 0 11 11  1       12 12  0      434233807260713049    23.0   25.0
 11 3101.802920 2.722E-25 2.064E-01.04430.281 1960.20740.42-.010420          0 0 1          0 0 0 11  0 11       12  2 10      464726305960163049    23.0   25.0
 11 3101.877950 3.089E-23 1.802E-01.06530.359 1122.70850.57-.010504          0 2 0          0 0 0  8  3  6        8  4  5      587777595910162545    51.0   51.0
 11 3102.063520 1.458E-28 3.696E+00.04450.265 4329.32440.42-.007730          1 1 0          0 1 0 11  6  5       12  7  6      434233807294713152    69.0   75.0
 11 3102.071111 3.401E-30 7.686E-07.06000.298 1874.97300.570.000000          0 0 1          0 0 0  8  5  3       10  6  5     q5422308079917122 0    51.0   63.0
 11 3102.170172 1.065E-27 9.326E-03.08660.352 2572.13920.71-.009730          1 1 0          0 1 0  6  1  6        7  4  3      434223807294713152    39.0   45.0
 11 3102.208363 6.352E-30 1.661E-03.06900.298 3162.25890.63-.000400          0 3 0          0 1 0 11  2 10       10  3  7      432230807294713152    23.0   21.0
 11 3102.211881 8.063E-30 5.474E-02.05750.281 3832.25200.56-.019570          1 1 0          0 1 0 11  3  9       11  6  6      432230807294713152    23.0   23.0
 11 3102.235392 2.800E-25 2.010E-01.10360.468 1634.96710.75-.002720          0 3 0          0 1 0  2  0  2        1  1  1      474726305994163152     5.0    3.0
 11 3102.314446 2.115E-28 4.317E+00.03720.281 4265.97640.37-.007350          1 1 0          0 1 0 10  7  4       11  8  3      534233807294713152    63.0   69.0
 11 3102.328039 7.052E-29 4.318E+00.03720.281 4265.97420.37-.007330          1 1 0          0 1 0 10  7  3       11  8  4      434233807294713152    21.0   23.0
 11 3102.461323 1.327E-22 9.628E-02.08590.418  285.21930.68-.003691          0 2 0          0 0 0  3  2  2        3  3  1      587777305910162545     7.0    7.0
 11 3102.725054 2.520E-26 3.128E+00.01240.281 3216.19310.07-.000850          0 2 0          0 0 0 10 10  1       11 11  0      454426805960713049    63.0   69.0
 11 3102.725054 8.080E-27 3.009E+00.01240.281 3216.19310.07-.000850          0 2 0          0 0 0 10 10  0       11 11  1      434223807260713049    21.0   23.0
 11 3102.917219 1.548E-28 4.379E-03.08290.371 2552.87980.69-.008110          1 1 0          0 1 0  5  2  4        6  5  1      434233807294713152    11.0   13.0
 11 3102.934833 1.162E-30 5.184E-02.05030.250 4252.44820.53-.019670          0 1 1          0 1 0 13  1 12       13  5  9      432230807294713152    27.0   27.0
 11 3102.968008 3.210E-26 6.086E-05.08360.391  610.11440.70-.006220          0 2 0          0 0 0  6  1  5        5  4  2      564426307260713049    13.0   11.0
 11 3103.015717 6.437E-22 1.050E-01.09930.487  134.90160.74-.003978          0 2 0          0 0 0  2  1  2        2  2  1      587777595910162545    15.0   15.0
 11 3103.087762 8.924E-30 5.504E-02.07220.281 4038.40340.66-.004310          1 1 0          0 1 0 11  4  7       11  7  4      432230807294713152    69.0   69.0
 11 3103.367949 2.556E-29 1.425E-01.08400.391 3598.51590.690.003980          0 4 0          0 2 0  4  3  1        5  2  4      434253807294713152     9.0   11.0
 11 3103.501655 5.320E-28 8.200E-01.08740.412 3375.29800.690.002320          0 4 0          0 2 0  5  1  5        4  0  4      434223807294713152    11.0    9.0
 11 3103.735538 3.297E-30 4.737E-02.07930.391 3868.87290.680.002540          0 4 0          0 2 0  6  3  3        5  4  2      432230807294713152    13.0   11.0
 11 3103.988945 1.008E-28 2.395E-08.09400.434  212.15640.730.000000          0 2 0          0 0 0  2  2  1        3  2  1     q5322308079917122 0    15.0   21.0
 11 3104.329113 3.024E-30 1.461E-01.07100.315 4399.54210.60-.004330          1 2 0          0 2 0  8  1  8        9  2  7      432230807294713152    51.0   57.0
 11 3104.347840 5.233E-30 6.619E-05.05780.250 2586.52980.61-.015090          1 0 0          0 0 0 14  0 14       13  5  9      432230807360713049    29.0   27.0
 11 3104.434980 2.896E-28 5.485E-01.09900.456 3255.34600.740.003080          0 4 0          0 2 0  2  2  0        2  1  1      534223807294713152     5.0    5.0
 11 3104.526052 5.285E-30 8.432E-04.05660.221 3360.60030.56-.001090          0 1 0          0 0 0 16 10  7       15  5 10      472230807260713049    99.0   93.0
 11 3104.613756 4.242E-30 5.902E-02.06210.195 4291.90750.64-.020920          1 0 0          0 0 0 17  3 14       17  6 11      432230807360713049   105.0  105.0
 11 3104.644765 8.408E-29 3.719E-03.07180.265 2813.52780.70-.000060          1 0 0          0 0 0 12  5  7       12  8  4      434233807360713049    25.0   25.0
 11 3104.987889 2.112E-24 7.791E-01.10130.468 1618.55710.790.003932          0 3 0          0 1 0  1  1  0        1  0  1      487777305910162545     9.0    9.0
 11 3105.011409 4.104E-30 6.158E-07.05570.281 1813.22340.550.000000          1 0 0          0 0 0  9  3  6       11  3  8     q5422308079917122 0    57.0   69.0
 11 3105.185439 1.374E-30 1.091E+00.09940.480 4723.54500.750.003030          0 5 0          0 3 0  2  2  1        1  1  0      432230807294713152    15.0    9.0
 11 3105.228955 7.780E-26 1.446E-03.07850.371 1045.05830.70-.004600          1 0 0          0 0 0  5  3  3        6  6  0      564426305960713049    11.0   13.0
 11 3105.515220 1.666E-29 3.132E+00.06970.235 4774.04390.650.000890          1 1 0          0 1 0 13  5  8       14  6  9      434233807294713152    81.0   87.0
 11 3105.638356 2.643E-30 1.760E-08.07340.352 1059.83550.650.000000          0 0 1          0 0 0  5  2  4        7  5  2     q5322308079917122 0    33.0   45.0
 11 3105.870676 2.225E-23 1.715E-01.06770.354  927.74390.64-.009370          0 2 0          0 0 0  7  3  5        7  4  4      587777595910162545    15.0   15.0
 11 3105.900429 3.801E-30 6.118E-01.07080.298 4669.73590.660.009410          0 4 0          0 2 0  9  4  5       10  3  8      432230807294713152    57.0   63.0
 11 3106.067469 2.246E-24 2.404E-01.07000.398 1538.14950.64-.006870          0 2 0          0 0 0 10  2  8       10  3  7      487777805910162545    21.0   21.0
 11 3106.179183 7.051E-29 7.044E-05.05480.265 2275.37290.60-.004940          0 1 0          0 0 0 13 10  3       12  5  8      474233807260713049    81.0   75.0
 11 3107.150076 1.514E-25 5.774E+00.02090.146 2972.82790.18-.012580          1 0 0          0 0 0 10  9  2       11 10  1      464726305960163049    63.0   69.0
 11 3107.150085 5.200E-26 5.949E+00.02090.281 2972.82790.18-.012580          1 0 0          0 0 0 10  9  1       11 10  2      464426307360713049    21.0   23.0
 11 3107.222780 2.438E-30 4.321E+00.04110.172 5074.22120.42-.024250          1 0 0          0 0 0 18  5 13       19  6 14      332230807360713049    37.0   39.0
 11 3107.235484 1.298E-28 5.607E-01.05510.265 3738.54330.51-.004300          0 1 1          0 1 0 11  1 10       12  3  9      434233807294713152    23.0   25.0
 11 3107.255219 3.622E-28 7.973E-01.07620.391 3482.48020.610.001330          0 4 0          0 2 0  6  0  6        5  1  5      434223807294713152    13.0   11.0
